unix_time,day,sensor_id,count,sensor_description,latitude,longitude
1475791200,Friday,43,15142,Monash Rd-Swanston St (West),-37.7984452525,144.964117822
1475791200,Friday,44,6552,Tin Alley-Swanston St (West),-37.7969047301,144.964403781
1475877600,Saturday,1,8268.0,Bourke Street Mall (North),-37.8134944036,144.965153238
1475877600,Saturday,2,8318.0,Bourke Street Mall (South),-37.8138066724,144.965167186
1475877600,Saturday,5,5344.0,Princes Bridge,-37.8187424894,144.967876563
1475877600,Saturday,6,7930.0,Flinders Street Station Underpass,-37.8191170445,144.965582559
1475877600,Saturday,7,11896.0,Birrarung Marr,-37.8183237507,144.97141482
1475877600,Saturday,8,6200,Webb Bridge,-37.8229354264,144.947175107
1475877600,Saturday,9,4276,Southern Cross Station,-37.819829917,144.951025558
1475877600,Saturday,10,4096,Victoria Point,-37.8187647328,144.947105451
1475877600,Saturday,11,5962,Waterfront City,-37.8156498889,144.939706948
1475877600,Saturday,12,11346,New Quay,-37.814579872,144.942923981
1475877600,Saturday,13,9002,Flagstaff Station,-37.812396787,144.956526528
1475877600,Saturday,14,19796,Sandridge Bridge,-37.8201124167,144.962918975
1475877600,Saturday,15,7586.0,State Library,-37.8106437831,144.964471323
1475877600,Saturday,16,10834.0,Australia on Collins,-37.8157342253,144.965210439
1475877600,Saturday,17,12520,Collins Place (South),-37.813625424,144.973235917
1475877600,Saturday,18,6014,Collins Place (North),-37.8134486107,144.973053539
1475877600,Saturday,19,7162.0,Chinatown-Swanston St (North),-37.8123720171,144.965506711
1475877600,Saturday,20,18954.0,Chinatown-Lt Bourke St (South),-37.8117291347,144.968246601
1475877600,Saturday,21,9240.0,Bourke St-Russell St (West),-37.8124470265,144.967787572
1475877600,Saturday,24,13340.0,Spencer St-Collins St (North),-37.8188796214,144.954491981
1475877600,Saturday,25,11372.0,Melbourne Convention Exhibition Centre,-37.8240177591,144.956044264
1475877600,Saturday,26,13170.0,QV Market-Elizabeth St (West),-37.8086954215,144.960494039
1475877600,Saturday,27,8096,QV Market-Peel St,-37.8060688792,144.95644693
1475877600,Saturday,28,5570.0,The Arts Centre,-37.8212992425,144.968793093
1475877600,Saturday,29,9988.0,St Kilda Rd-Alexandra Gardens,-37.8196580838,144.968634533
1475877600,Saturday,30,18458.0,Lonsdale St (South),-37.811218492,144.966568066
1475877600,Saturday,31,16362.0,Lygon St (West),-37.8016968047,144.966589115
1475877600,Saturday,32,8772.0,City Square,-37.8157374167,144.966857178
1475877600,Saturday,33,5754,Flinders St-Spring St (West),-37.8148325158,144.974540557
1475877600,Saturday,34,11672,Flinders St-Spark La,-37.8153798501,144.974150496
1475877600,Saturday,35,5682.0,Southbank,-37.8201782771,144.965088774
1475877600,Saturday,36,9644,Queen St (West),-37.8165252683,144.961210625
1475877600,Saturday,37,12370,Lygon St (East),-37.8031027095,144.966714517
1475877600,Saturday,38,7064.0,Flinders St-Swanston St (West),-37.8172343725,144.967150328
1475877600,Saturday,39,5778,Alfred Place,-37.8137974851,144.969957454
1475877600,Saturday,40,11356,Lonsdale St-Spring St (West),-37.8099934058,144.972275879
1475877600,Saturday,42,7384,Grattan St-Swanston St (West),-37.8000856548,144.963864122
1475877600,Saturday,43,6368,Monash Rd-Swanston St (West),-37.7984452525,144.964117822
1475877600,Saturday,44,4052,Tin Alley-Swanston St (West),-37.7969047301,144.964403781
1475964000,Sunday,1,6524.0,Bourke Street Mall (North),-37.8134944036,144.965153238
1475964000,Sunday,2,6782.0,Bourke Street Mall (South),-37.8138066724,144.965167186
1475964000,Sunday,5,10876.0,Princes Bridge,-37.8187424894,144.967876563
1475964000,Sunday,6,14922.0,Flinders Street Station Underpass,-37.8191170445,144.965582559
1475964000,Sunday,7,14882,Birrarung Marr,-37.8183237507,144.97141482
1475964000,Sunday,8,3460,Webb Bridge,-37.8229354264,144.947175107
1475964000,Sunday,9,3018,Southern Cross Station,-37.819829917,144.951025558
1475964000,Sunday,10,2566,Victoria Point,-37.8187647328,144.947105451
1475964000,Sunday,11,2054,Waterfront City,-37.8156498889,144.939706948
1475964000,Sunday,12,4932,New Quay,-37.814579872,144.942923981
1475964000,Sunday,13,5784,Flagstaff Station,-37.812396787,144.956526528
1475964000,Sunday,14,14586,Sandridge Bridge,-37.8201124167,144.962918975
1475964000,Sunday,15,9506.0,State Library,-37.8106437831,144.964471323
1475964000,Sunday,16,13572.0,Australia on Collins,-37.8157342253,144.965210439
1475964000,Sunday,17,6360,Collins Place (South),-37.813625424,144.973235917
1475964000,Sunday,18,3140,Collins Place (North),-37.8134486107,144.973053539
1475964000,Sunday,19,16226.0,Chinatown-Swanston St (North),-37.8123720171,144.965506711
1475964000,Sunday,20,15696.0,Chinatown-Lt Bourke St (South),-37.8117291347,144.968246601
1475964000,Sunday,21,24780,Bourke St-Russell St (West),-37.8124470265,144.967787572
1475964000,Sunday,24,23184.0,Spencer St-Collins St (North),-37.8188796214,144.954491981
1475964000,Sunday,25,12124.0,Melbourne Convention Exhibition Centre,-37.8240177591,144.956044264
1475964000,Sunday,26,9122.0,QV Market-Elizabeth St (West),-37.8086954215,144.960494039
1475964000,Sunday,27,5546,QV Market-Peel St,-37.8060688792,144.95644693
1475964000,Sunday,28,6248.0,The Arts Centre,-37.8212992425,144.968793093
1475964000,Sunday,29,18544.0,St Kilda Rd-Alexandra Gardens,-37.8196580838,144.968634533
1475964000,Sunday,30,21828,Lonsdale St (South),-37.811218492,144.966568066
1475964000,Sunday,31,13082,Lygon St (West),-37.8016968047,144.966589115
1475964000,Sunday,32,12898.0,City Square,-37.8157374167,144.966857178
1475964000,Sunday,33,2832,Flinders St-Spring St (West),-37.8148325158,144.974540557
1475964000,Sunday,34,4330,Flinders St-Spark La,-37.8153798501,144.974150496
1475964000,Sunday,35,10760.0,Southbank,-37.8201782771,144.965088774
1475964000,Sunday,36,7226,Queen St (West),-37.8165252683,144.961210625
1475964000,Sunday,37,6430,Lygon St (East),-37.8031027095,144.966714517
1475964000,Sunday,38,10062.0,Flinders St-Swanston St (West),-37.8172343725,144.967150328
1475964000,Sunday,39,3718,Alfred Place,-37.8137974851,144.969957454
1475964000,Sunday,40,6244,Lonsdale St-Spring St (West),-37.8099934058,144.972275879
1475964000,Sunday,42,5316,Grattan St-Swanston St (West),-37.8000856548,144.963864122
1475964000,Sunday,43,4862,Monash Rd-Swanston St (West),-37.7984452525,144.964117822
1475964000,Sunday,44,3122,Tin Alley-Swanston St (West),-37.7969047301,144.964403781
1476050400,Monday,1,7814.0,Bourke Street Mall (North),-37.8134944036,144.965153238
1476050400,Monday,2,5442.0,Bourke Street Mall (South),-37.8138066724,144.965167186
1476050400,Monday,5,9190.0,Princes Bridge,-37.8187424894,144.967876563
1476050400,Monday,6,6588.0,Flinders Street Station Underpass,-37.8191170445,144.965582559
1476050400,Monday,7,13978,Birrarung Marr,-37.8183237507,144.97141482
1476050400,Monday,8,7678,Webb Bridge,-37.8229354264,144.947175107
1476050400,Monday,9,7540.0,Southern Cross Station,-37.819829917,144.951025558
1476050400,Monday,10,10868,Victoria Point,-37.8187647328,144.947105451
1476050400,Monday,11,2366,Waterfront City,-37.8156498889,144.939706948
1476050400,Monday,12,5826,New Quay,-37.814579872,144.942923981
1476050400,Monday,13,8192.0,Flagstaff Station,-37.812396787,144.956526528
1476050400,Monday,14,14858.0,Sandridge Bridge,-37.8201124167,144.962918975
1476050400,Monday,15,9832.0,State Library,-37.8106437831,144.964471323
1476050400,Monday,16,8268.0,Australia on Collins,-37.8157342253,144.965210439
1476050400,Monday,17,12462.0,Collins Place (South),-37.813625424,144.973235917
1476050400,Monday,18,13044.0,Collins Place (North),-37.8134486107,144.973053539
1476050400,Monday,19,14054.0,Chinatown-Swanston St (North),-37.8123720171,144.965506711
1476050400,Monday,20,12614,Chinatown-Lt Bourke St (South),-37.8117291347,144.968246601
1476050400,Monday,21,14366.0,Bourke St-Russell St (West),-37.8124470265,144.967787572
1476050400,Monday,24,6720.0,Spencer St-Collins St (North),-37.8188796214,144.954491981
1476050400,Monday,25,17906.0,Melbourne Convention Exhibition Centre,-37.8240177591,144.956044264
1476050400,Monday,26,16328.0,QV Market-Elizabeth St (West),-37.8086954215,144.960494039
1476050400,Monday,27,4116,QV Market-Peel St,-37.8060688792,144.95644693
1476050400,Monday,28,12396.0,The Arts Centre,-37.8212992425,144.968793093
1476050400,Monday,29,14260,St Kilda Rd-Alexandra Gardens,-37.8196580838,144.968634533
1476050400,Monday,30,19566,Lonsdale St (South),-37.811218492,144.966568066
1476050400,Monday,31,9838,Lygon St (West),-37.8016968047,144.966589115
1476050400,Monday,32,9460.0,City Square,-37.8157374167,144.966857178
1476050400,Monday,33,9620,Flinders St-Spring St (West),-37.8148325158,144.974540557
1476050400,Monday,34,6320,Flinders St-Spark La,-37.8153798501,144.974150496
1476050400,Monday,35,7782.0,Southbank,-37.8201782771,144.965088774
1476050400,Monday,36,14570,Queen St (West),-37.8165252683,144.961210625
1476050400,Monday,37,6928,Lygon St (East),-37.8031027095,144.966714517
1476050400,Monday,38,4870.0,Flinders St-Swanston St (West),-37.8172343725,144.967150328
1476050400,Monday,39,11918,Alfred Place,-37.8137974851,144.969957454
1476050400,Monday,40,13696,Lonsdale St-Spring St (West),-37.8099934058,144.972275879
1476050400,Monday,42,16596,Grattan St-Swanston St (West),-37.8000856548,144.963864122
1476050400,Monday,43,15914,Monash Rd-Swanston St (West),-37.7984452525,144.964117822
1476050400,Monday,44,6210,Tin Alley-Swanston St (West),-37.7969047301,144.964403781
1476136800,Tuesday,1,8100.0,Bourke Street Mall (North),-37.8134944036,144.965153238
1476136800,Tuesday,2,5566.0,Bourke Street Mall (South),-37.8138066724,144.965167186
1476136800,Tuesday,5,7110.0,Princes Bridge,-37.8187424894,144.967876563
1476136800,Tuesday,6,7320.0,Flinders Street Station Underpass,-37.8191170445,144.965582559
1476136800,Tuesday,7,14592,Birrarung Marr,-37.8183237507,144.97141482
1476136800,Tuesday,8,8730,Webb Bridge,-37.8229354264,144.947175107
1476136800,Tuesday,9,9568.0,Southern Cross Station,-37.819829917,144.951025558
1476136800,Tuesday,10,13300,Victoria Point,-37.8187647328,144.947105451
1476136800,Tuesday,11,2930,Waterfront City,-37.8156498889,144.939706948
1476136800,Tuesday,12,9640.0,New Quay,-37.814579872,144.942923981
1476136800,Tuesday,13,6882.0,Flagstaff Station,-37.812396787,144.956526528
1476136800,Tuesday,14,16224.0,Sandridge Bridge,-37.8201124167,144.962918975
1476136800,Tuesday,15,8844.0,State Library,-37.8106437831,144.964471323
1476136800,Tuesday,16,9838.0,Australia on Collins,-37.8157342253,144.965210439
1476136800,Tuesday,17,12740.0,Collins Place (South),-37.813625424,144.973235917
1476136800,Tuesday,18,11714.0,Collins Place (North),-37.8134486107,144.973053539
1476136800,Tuesday,19,14042.0,Chinatown-Swanston St (North),-37.8123720171,144.965506711
1476136800,Tuesday,20,14028,Chinatown-Lt Bourke St (South),-37.8117291347,144.968246601
1476136800,Tuesday,21,15032.0,Bourke St-Russell St (West),-37.8124470265,144.967787572
1476136800,Tuesday,24,6028.0,Spencer St-Collins St (North),-37.8188796214,144.954491981
1476136800,Tuesday,25,17178.0,Melbourne Convention Exhibition Centre,-37.8240177591,144.956044264
1476136800,Tuesday,26,14968.0,QV Market-Elizabeth St (West),-37.8086954215,144.960494039
1476136800,Tuesday,27,5420,QV Market-Peel St,-37.8060688792,144.95644693
1476136800,Tuesday,28,12302.0,The Arts Centre,-37.8212992425,144.968793093
1476136800,Tuesday,29,16578,St Kilda Rd-Alexandra Gardens,-37.8196580838,144.968634533
1476136800,Tuesday,30,20376,Lonsdale St (South),-37.811218492,144.966568066
1476136800,Tuesday,31,11978,Lygon St (West),-37.8016968047,144.966589115
1476136800,Tuesday,32,7562.0,City Square,-37.8157374167,144.966857178
1476136800,Tuesday,33,9754,Flinders St-Spring St (West),-37.8148325158,144.974540557
1476136800,Tuesday,34,7062,Flinders St-Spark La,-37.8153798501,144.974150496
1476136800,Tuesday,35,4998.0,Southbank,-37.8201782771,144.965088774
1476136800,Tuesday,36,15232,Queen St (West),-37.8165252683,144.961210625
1476136800,Tuesday,37,7356,Lygon St (East),-37.8031027095,144.966714517
1476136800,Tuesday,38,3286.0,Flinders St-Swanston St (West),-37.8172343725,144.967150328
1476136800,Tuesday,39,12644,Alfred Place,-37.8137974851,144.969957454
1476136800,Tuesday,40,14916,Lonsdale St-Spring St (West),-37.8099934058,144.972275879
1476136800,Tuesday,42,16536,Grattan St-Swanston St (West),-37.8000856548,144.963864122
1476136800,Tuesday,43,16030,Monash Rd-Swanston St (West),-37.7984452525,144.964117822
1476136800,Tuesday,44,6494,Tin Alley-Swanston St (West),-37.7969047301,144.964403781
1476223200,Wednesday,1,8514.0,Bourke Street Mall (North),-37.8134944036,144.965153238
1476223200,Wednesday,2,6740.0,Bourke Street Mall (South),-37.8138066724,144.965167186
1476223200,Wednesday,5,8800.0,Princes Bridge,-37.8187424894,144.967876563
1476223200,Wednesday,6,5550.0,Flinders Street Station Underpass,-37.8191170445,144.965582559
1476223200,Wednesday,7,11732,Birrarung Marr,-37.8183237507,144.97141482
1476223200,Wednesday,8,7300,Webb Bridge,-37.8229354264,144.947175107
1476223200,Wednesday,9,9690.0,Southern Cross Station,-37.819829917,144.951025558
1476223200,Wednesday,10,11244,Victoria Point,-37.8187647328,144.947105451
1476223200,Wednesday,11,2156,Waterfront City,-37.8156498889,144.939706948
1476223200,Wednesday,12,5350,New Quay,-37.814579872,144.942923981
1476223200,Wednesday,13,8328.0,Flagstaff Station,-37.812396787,144.956526528
1476223200,Wednesday,14,15924.0,Sandridge Bridge,-37.8201124167,144.962918975
1476223200,Wednesday,15,8930.0,State Library,-37.8106437831,144.964471323
1476223200,Wednesday,16,9146.0,Australia on Collins,-37.8157342253,144.965210439
1476223200,Wednesday,17,12576.0,Collins Place (South),-37.813625424,144.973235917
1476223200,Wednesday,18,13578.0,Collins Place (North),-37.8134486107,144.973053539
1476223200,Wednesday,19,16908.0,Chinatown-Swanston St (North),-37.8123720171,144.965506711
1476223200,Wednesday,20,14398,Chinatown-Lt Bourke St (South),-37.8117291347,144.968246601
1476223200,Wednesday,21,15284.0,Bourke St-Russell St (West),-37.8124470265,144.967787572
1476223200,Wednesday,24,7128.0,Spencer St-Collins St (North),-37.8188796214,144.954491981
1476223200,Wednesday,25,15148.0,Melbourne Convention Exhibition Centre,-37.8240177591,144.956044264
1476223200,Wednesday,26,20216,QV Market-Elizabeth St (West),-37.8086954215,144.960494039
1476223200,Wednesday,27,4528,QV Market-Peel St,-37.8060688792,144.95644693
1476223200,Wednesday,28,8326.0,The Arts Centre,-37.8212992425,144.968793093
1476223200,Wednesday,29,11390.0,St Kilda Rd-Alexandra Gardens,-37.8196580838,144.968634533
1476223200,Wednesday,30,21466,Lonsdale St (South),-37.811218492,144.966568066
1476223200,Wednesday,31,12030,Lygon St (West),-37.8016968047,144.966589115
1476223200,Wednesday,32,8210.0,City Square,-37.8157374167,144.966857178
1476223200,Wednesday,33,8950,Flinders St-Spring St (West),-37.8148325158,144.974540557
1476223200,Wednesday,34,6176,Flinders St-Spark La,-37.8153798501,144.974150496
1476223200,Wednesday,35,4754.0,Southbank,-37.8201782771,144.965088774
1476223200,Wednesday,36,15382,Queen St (West),-37.8165252683,144.961210625
1476223200,Wednesday,37,7130,Lygon St (East),-37.8031027095,144.966714517
1476223200,Wednesday,38,5416.0,Flinders St-Swanston St (West),-37.8172343725,144.967150328
1476223200,Wednesday,39,12462,Alfred Place,-37.8137974851,144.969957454
1476223200,Wednesday,40,15512.0,Lonsdale St-Spring St (West),-37.8099934058,144.972275879
1476223200,Wednesday,42,16866,Grattan St-Swanston St (West),-37.8000856548,144.963864122
1476223200,Wednesday,43,17372,Monash Rd-Swanston St (West),-37.7984452525,144.964117822
1476223200,Wednesday,44,6866,Tin Alley-Swanston St (West),-37.7969047301,144.964403781
1476309600,Thursday,1,6474.0,Bourke Street Mall (North),-37.8134944036,144.965153238
1476309600,Thursday,2,6670.0,Bourke Street Mall (South),-37.8138066724,144.965167186
1476309600,Thursday,5,5680.0,Princes Bridge,-37.8187424894,144.967876563
1476309600,Thursday,6,5994.0,Flinders Street Station Underpass,-37.8191170445,144.965582559
1476309600,Thursday,7,17632,Birrarung Marr,-37.8183237507,144.97141482
1476309600,Thursday,8,9176,Webb Bridge,-37.8229354264,144.947175107
1476309600,Thursday,9,8216.0,Southern Cross Station,-37.819829917,144.951025558
1476309600,Thursday,10,11390,Victoria Point,-37.8187647328,144.947105451
1476309600,Thursday,11,3206,Waterfront City,-37.8156498889,144.939706948
1476309600,Thursday,12,7656,New Quay,-37.814579872,144.942923981
1476309600,Thursday,13,9114.0,Flagstaff Station,-37.812396787,144.956526528
1476309600,Thursday,14,17790.0,Sandridge Bridge,-37.8201124167,144.962918975
1476309600,Thursday,15,11374.0,State Library,-37.8106437831,144.964471323
1476309600,Thursday,16,8504.0,Australia on Collins,-37.8157342253,144.965210439
1476309600,Thursday,17,15156.0,Collins Place (South),-37.813625424,144.973235917
1476309600,Thursday,18,11954.0,Collins Place (North),-37.8134486107,144.973053539
1476309600,Thursday,19,11990.0,Chinatown-Swanston St (North),-37.8123720171,144.965506711
1476309600,Thursday,20,15306,Chinatown-Lt Bourke St (South),-37.8117291347,144.968246601
1476309600,Thursday,21,14344.0,Bourke St-Russell St (West),-37.8124470265,144.967787572
1476309600,Thursday,23,11584.0,Spencer St-Collins St (South),-37.8190925594,144.95452749
1476309600,Thursday,24,7350.0,Spencer St-Collins St (North),-37.8188796214,144.954491981
1476309600,Thursday,25,8400.0,Melbourne Convention Exhibition Centre,-37.8240177591,144.956044264
1476309600,Thursday,26,15934.0,QV Market-Elizabeth St (West),-37.8086954215,144.960494039
1476309600,Thursday,27,6560,QV Market-Peel St,-37.8060688792,144.95644693
1476309600,Thursday,28,9700.0,The Arts Centre,-37.8212992425,144.968793093
1476309600,Thursday,29,15504.0,St Kilda Rd-Alexandra Gardens,-37.8196580838,144.968634533
1476309600,Thursday,30,22210,Lonsdale St (South),-37.811218492,144.966568066
1476309600,Thursday,31,12180,Lygon St (West),-37.8016968047,144.966589115
1476309600,Thursday,32,8010.0,City Square,-37.8157374167,144.966857178
1476309600,Thursday,33,10334,Flinders St-Spring St (West),-37.8148325158,144.974540557
1476309600,Thursday,34,7004,Flinders St-Spark La,-37.8153798501,144.974150496
1476309600,Thursday,35,5612.0,Southbank,-37.8201782771,144.965088774
1476309600,Thursday,36,16106,Queen St (West),-37.8165252683,144.961210625
1476309600,Thursday,37,7520,Lygon St (East),-37.8031027095,144.966714517
1476309600,Thursday,38,3482.0,Flinders St-Swanston St (West),-37.8172343725,144.967150328
1476309600,Thursday,39,13352,Alfred Place,-37.8137974851,144.969957454
1476309600,Thursday,40,16484,Lonsdale St-Spring St (West),-37.8099934058,144.972275879
1476309600,Thursday,42,17188,Grattan St-Swanston St (West),-37.8000856548,144.963864122
1476309600,Thursday,43,17872,Monash Rd-Swanston St (West),-37.7984452525,144.964117822
1476309600,Thursday,44,7644,Tin Alley-Swanston St (West),-37.7969047301,144.964403781
1476396000,Friday,1,5760.0,Bourke Street Mall (North),-37.8134944036,144.965153238
1476396000,Friday,2,6540.0,Bourke Street Mall (South),-37.8138066724,144.965167186
1476396000,Friday,5,3338.0,Princes Bridge,-37.8187424894,144.967876563
1476396000,Friday,6,2856.0,Flinders Street Station Underpass,-37.8191170445,144.965582559
1476396000,Friday,7,9976.0,Birrarung Marr,-37.8183237507,144.97141482
1476396000,Friday,8,10414,Webb Bridge,-37.8229354264,144.947175107
1476396000,Friday,9,10386.0,Southern Cross Station,-37.819829917,144.951025558
1476396000,Friday,10,11758,Victoria Point,-37.8187647328,144.947105451
1476396000,Friday,11,4722,Waterfront City,-37.8156498889,144.939706948
1476396000,Friday,12,10574,New Quay,-37.814579872,144.942923981
1476396000,Friday,13,5012.0,Flagstaff Station,-37.812396787,144.956526528
1476396000,Friday,14,18124.0,Sandridge Bridge,-37.8201124167,144.962918975
1476396000,Friday,15,7174.0,State Library,-37.8106437831,144.964471323
1476396000,Friday,16,10036.0,Australia on Collins,-37.8157342253,144.965210439
1476396000,Friday,17,16178.0,Collins Place (South),-37.813625424,144.973235917
1476396000,Friday,18,14688.0,Collins Place (North),-37.8134486107,144.973053539
1476396000,Friday,19,5396.0,Chinatown-Swanston St (North),-37.8123720171,144.965506711
1476396000,Friday,20,16074.0,Chinatown-Lt Bourke St (South),-37.8117291347,144.968246601
1476396000,Friday,21,12148.0,Bourke St-Russell St (West),-37.8124470265,144.967787572
1476396000,Friday,23,15462.0,Spencer St-Collins St (South),-37.8190925594,144.95452749
1476396000,Friday,24,6820.0,Spencer St-Collins St (North),-37.8188796214,144.954491981
1476396000,Friday,25,14110.0,Melbourne Convention Exhibition Centre,-37.8240177591,144.956044264
1476396000,Friday,26,15916.0,QV Market-Elizabeth St (West),-37.8086954215,144.960494039
1476396000,Friday,27,6838,QV Market-Peel St,-37.8060688792,144.95644693
1476396000,Friday,28,9090.0,The Arts Centre,-37.8212992425,144.968793093
1476396000,Friday,29,16276.0,St Kilda Rd-Alexandra Gardens,-37.8196580838,144.968634533
1476396000,Friday,30,11092.0,Lonsdale St (South),-37.811218492,144.966568066
1476396000,Friday,31,15480.0,Lygon St (West),-37.8016968047,144.966589115
1476396000,Friday,32,6016.0,City Square,-37.8157374167,144.966857178
1476396000,Friday,33,10898,Flinders St-Spring St (West),-37.8148325158,144.974540557
1476396000,Friday,34,8512,Flinders St-Spark La,-37.8153798501,144.974150496
1476396000,Friday,35,2598.0,Southbank,-37.8201782771,144.965088774
1476396000,Friday,36,18830,Queen St (West),-37.8165252683,144.961210625
1476396000,Friday,37,10138,Lygon St (East),-37.8031027095,144.966714517
1476396000,Friday,38,4850.0,Flinders St-Swanston St (West),-37.8172343725,144.967150328
1476396000,Friday,39,14566,Alfred Place,-37.8137974851,144.969957454
1476396000,Friday,40,18872,Lonsdale St-Spring St (West),-37.8099934058,144.972275879
1476396000,Friday,42,16248,Grattan St-Swanston St (West),-37.8000856548,144.963864122
1476396000,Friday,43,16264,Monash Rd-Swanston St (West),-37.7984452525,144.964117822
1476396000,Friday,44,7348,Tin Alley-Swanston St (West),-37.7969047301,144.964403781
1476482400,Saturday,1,7182.0,Bourke Street Mall (North),-37.8134944036,144.965153238
1476482400,Saturday,2,7152.0,Bourke Street Mall (South),-37.8138066724,144.965167186
1476482400,Saturday,5,6298.0,Princes Bridge,-37.8187424894,144.967876563
1476482400,Saturday,6,8464.0,Flinders Street Station Underpass,-37.8191170445,144.965582559
1476482400,Saturday,7,12664.0,Birrarung Marr,-37.8183237507,144.97141482
1476482400,Saturday,8,5960,Webb Bridge,-37.8229354264,144.947175107
1476482400,Saturday,9,5652,Southern Cross Station,-37.819829917,144.951025558
1476482400,Saturday,10,4568,Victoria Point,-37.8187647328,144.947105451
1476482400,Saturday,11,5878,Waterfront City,-37.8156498889,144.939706948
1476482400,Saturday,12,8592.0,New Quay,-37.814579872,144.942923981
1476482400,Saturday,13,9542,Flagstaff Station,-37.812396787,144.956526528
1476482400,Saturday,14,19262,Sandridge Bridge,-37.8201124167,144.962918975
1476482400,Saturday,15,8846.0,State Library,-37.8106437831,144.964471323
1476482400,Saturday,16,10236.0,Australia on Collins,-37.8157342253,144.965210439
1476482400,Saturday,17,10606,Collins Place (South),-37.813625424,144.973235917
1476482400,Saturday,18,5626,Collins Place (North),-37.8134486107,144.973053539
1476482400,Saturday,19,8500.0,Chinatown-Swanston St (North),-37.8123720171,144.965506711
1476482400,Saturday,20,19006.0,Chinatown-Lt Bourke St (South),-37.8117291347,144.968246601
1476482400,Saturday,21,16146.0,Bourke St-Russell St (West),-37.8124470265,144.967787572
1476482400,Saturday,23,9450,Spencer St-Collins St (South),-37.8190925594,144.95452749
1476482400,Saturday,24,11240.0,Spencer St-Collins St (North),-37.8188796214,144.954491981
1476482400,Saturday,25,10336.0,Melbourne Convention Exhibition Centre,-37.8240177591,144.956044264
1476482400,Saturday,26,13294.0,QV Market-Elizabeth St (West),-37.8086954215,144.960494039
1476482400,Saturday,27,6746,QV Market-Peel St,-37.8060688792,144.95644693
1476482400,Saturday,28,8662.0,The Arts Centre,-37.8212992425,144.968793093
1476482400,Saturday,29,12992.0,St Kilda Rd-Alexandra Gardens,-37.8196580838,144.968634533
1476482400,Saturday,30,19514.0,Lonsdale St (South),-37.811218492,144.966568066
1476482400,Saturday,31,11762.0,Lygon St (West),-37.8016968047,144.966589115
1476482400,Saturday,32,7810.0,City Square,-37.8157374167,144.966857178
1476482400,Saturday,33,5082,Flinders St-Spring St (West),-37.8148325158,144.974540557
1476482400,Saturday,34,6432,Flinders St-Spark La,-37.8153798501,144.974150496
1476482400,Saturday,35,6208.0,Southbank,-37.8201782771,144.965088774
1476482400,Saturday,36,10012,Queen St (West),-37.8165252683,144.961210625
1476482400,Saturday,37,12440,Lygon St (East),-37.8031027095,144.966714517
1476482400,Saturday,38,5324.0,Flinders St-Swanston St (West),-37.8172343725,144.967150328
1476482400,Saturday,39,5618,Alfred Place,-37.8137974851,144.969957454
1476482400,Saturday,40,13350,Lonsdale St-Spring St (West),-37.8099934058,144.972275879
1476482400,Saturday,42,7320,Grattan St-Swanston St (West),-37.8000856548,144.963864122
1476482400,Saturday,43,6134,Monash Rd-Swanston St (West),-37.7984452525,144.964117822
1476482400,Saturday,44,3928,Tin Alley-Swanston St (West),-37.7969047301,144.964403781
1476568800,Sunday,1,7088.0,Bourke Street Mall (North),-37.8134944036,144.965153238
1476568800,Sunday,2,8724.0,Bourke Street Mall (South),-37.8138066724,144.965167186
1476568800,Sunday,5,9902.0,Princes Bridge,-37.8187424894,144.967876563
1476568800,Sunday,6,14018.0,Flinders Street Station Underpass,-37.8191170445,144.965582559
1476568800,Sunday,7,6924.0,Birrarung Marr,-37.8183237507,144.97141482
1476568800,Sunday,8,3664,Webb Bridge,-37.8229354264,144.947175107
1476568800,Sunday,9,2948,Southern Cross Station,-37.819829917,144.951025558
1476568800,Sunday,10,2132,Victoria Point,-37.8187647328,144.947105451
1476568800,Sunday,11,3712,Waterfront City,-37.8156498889,144.939706948
1476568800,Sunday,12,6846,New Quay,-37.814579872,144.942923981
1476568800,Sunday,13,6660,Flagstaff Station,-37.812396787,144.956526528
1476568800,Sunday,14,14852,Sandridge Bridge,-37.8201124167,144.962918975
1476568800,Sunday,15,13148.0,State Library,-37.8106437831,144.964471323
1476568800,Sunday,16,9720.0,Australia on Collins,-37.8157342253,144.965210439
1476568800,Sunday,17,8430,Collins Place (South),-37.813625424,144.973235917
1476568800,Sunday,18,3682,Collins Place (North),-37.8134486107,144.973053539
1476568800,Sunday,19,12334.0,Chinatown-Swanston St (North),-37.8123720171,144.965506711
1476568800,Sunday,20,16900,Chinatown-Lt Bourke St (South),-37.8117291347,144.968246601
1476568800,Sunday,21,25106,Bourke St-Russell St (West),-37.8124470265,144.967787572
1476568800,Sunday,23,7220,Spencer St-Collins St (South),-37.8190925594,144.95452749
1476568800,Sunday,24,18352.0,Spencer St-Collins St (North),-37.8188796214,144.954491981
1476568800,Sunday,25,8330.0,Melbourne Convention Exhibition Centre,-37.8240177591,144.956044264
1476568800,Sunday,26,10762.0,QV Market-Elizabeth St (West),-37.8086954215,144.960494039
1476568800,Sunday,27,6280,QV Market-Peel St,-37.8060688792,144.95644693
1476568800,Sunday,28,8128.0,The Arts Centre,-37.8212992425,144.968793093
1476568800,Sunday,29,11282.0,St Kilda Rd-Alexandra Gardens,-37.8196580838,144.968634533
1476568800,Sunday,30,23684,Lonsdale St (South),-37.811218492,144.966568066
1476568800,Sunday,31,12756,Lygon St (West),-37.8016968047,144.966589115
