unix_time,st_marker_id,count,latitude,longitude
1462204800,C208,4,-37.8157504374,144.972260683
1462204800,C212,1,-37.8157266077,144.97225
1462204800,C216,1,-37.8157029277,144.972239251
1462204800,C220,1,-37.8156213645,144.972201337
1462204800,C224,9,-37.8155985444,144.972190775
1462204800,C228,1,-37.8155757478,144.972180076
1462204800,C232,3,-37.8155529639,144.972169362
1462204800,C236,1,-37.8155301575,144.972158661
1462204800,C240,2,-37.815507769,144.972148189
1462204800,C244,1,-37.8154564461,144.972125069
1462204800,C252,3,-37.8154106957,144.972104191
1462204800,C260,4,-37.8153120192,144.972058283
1462204800,C2638,3,-37.8095437582,144.971611255
1462204800,C264,4,-37.8152891621,144.972047829
1462204800,C2642,2,-37.8095585439,144.971560749
1462204800,C2644,1,-37.8095773812,144.971496405
1462204800,C2650,2,-37.8095990437,144.97142241
1462204800,C2652,2,-37.8096179061,144.971357979
1462204800,C2654,6,-37.8096252608,144.971332856
1462204800,C2656,2,-37.8096326687,144.971307733
1462204800,C2658,2,-37.8096400238,144.971282429
1462204800,C2660,3,-37.8096589103,144.971218187
1462204800,C2668,2,-37.8096758949,144.97115991
1462204800,C2672,1,-37.8096843132,144.971131143
1462204800,C268,1,-37.8152664004,144.972037285
1462204800,C2696,4,-37.8097917675,144.970763998
1462204800,C2700,2,-37.8098010752,144.9707322
1462204800,C2704,3,-37.8098208428,144.970664771
1462204800,C2716,1,-37.8098438337,144.970586428
1462204800,C2720,3,-37.8098634041,144.970519577
1462204800,C2724,2,-37.8099027388,144.970385019
1462204800,C2728,3,-37.8099103108,144.970359154
1462204800,C2732,4,-37.8099177304,144.97033381
1462204800,C2736,1,-37.8099249274,144.970309224
1462204800,C2740,6,-37.8099434565,144.970246195
1462204800,C2744,3,-37.8099507177,144.970221125
1462204800,C2748,3,-37.8099580589,144.970196048
1462204800,C2752,5,-37.8099654393,144.970170835
1462204800,C2756,1,-37.8099839992,144.970107474
1462204800,C2760,2,-37.8099915252,144.970081705
1462204800,C2764,1,-37.8099990022,144.970056207
1462204800,C2776,1,-37.8102694093,144.969120717
1462204800,C2778,2,-37.8102781852,144.969090689
1462204800,C2780,1,-37.8102864438,144.96906243
1462204800,C2782,2,-37.8102944369,144.969035083
1462204800,C2786,2,-37.8103123179,144.968975671
1462204800,C2790,2,-37.8103295359,144.968916817
1462204800,C2792,2,-37.8103381522,144.968887232
1462204800,C2794,1,-37.8103468711,144.968857501
1462204800,C2796,1,-37.8103553865,144.968828313
1462204800,C280,1,-37.8151977334,144.972005803
1462204800,C2838,2,-37.8105407814,144.968194683
1462204800,C2840,2,-37.8105494856,144.968164902
1462204800,C2842,3,-37.8105576751,144.968137122
1462204800,C2860,2,-37.8106486674,144.967827926
1462204800,C2866,1,-37.8106740174,144.967738487
1462204800,C2912,2,-37.8123843922,144.961950489
1462204800,C2914,3,-37.8123614065,144.961939943
1462204800,C2916,3,-37.812418794,144.961833583
1462204800,C2918,1,-37.8123959254,144.961822942
1462204800,C2922,5,-37.8124313901,144.961701759
1462204800,C2924,3,-37.8124832403,144.961612926
1462204800,C2926,4,-37.812460436,144.961602405
1462204800,C2930,5,-37.8124797717,144.961535897
1462204800,C2934,3,-37.8124999456,144.961466723
1462204800,C2936,2,-37.8126114431,144.961175932
1462204800,C2944,2,-37.81265946,144.961009156
1462204800,C2954,1,-37.8127511591,144.960694148
1462204800,C2958,1,-37.8127686113,144.960634553
1462204800,C296,2,-37.8147802798,144.971810401
1462204800,C2970,2,-37.8128304005,144.960421149
1462204800,C2982,1,-37.813084706,144.959511589
1462204800,C2986,1,-37.8131016358,144.959453627
1462204800,C2994,1,-37.8131356385,144.959336469
1462204800,C2998,4,-37.8131443331,144.959306704
1462204800,C300,1,-37.8147590337,144.971800564
1462204800,C3006,1,-37.8131618358,144.959246781
1462204800,C3014,1,-37.8131793398,144.959186854
1462204800,C3018,1,-37.8131880122,144.959157163
1462204800,C3022,1,-37.8131967642,144.959127199
1462204800,C3026,2,-37.8132055161,144.959097235
1462204800,C3030,1,-37.8132142676,144.959067272
1462204800,C3038,2,-37.8132317123,144.959007548
1462204800,C304,2,-37.8147377881,144.971790729
1462204800,C3042,1,-37.8132404643,144.958977584
1462204800,C3046,1,-37.8132492251,144.95894759
1462204800,C3050,2,-37.8132769512,144.958852664
1462204800,C3072,2,-37.8133296333,144.958672296
1462204800,C3106,2,-37.8134388494,144.958297672
1462204800,C3114,2,-37.8134741268,144.958176889
1462204800,C3118,2,-37.8134912159,144.95811838
1462204800,C3122,1,-37.8135086418,144.958058717
1462204800,C3126,2,-37.8135260218,144.957999212
1462204800,C3130,1,-37.8135432874,144.957940098
1462204800,C3132,1,-37.8135518969,144.95791062
1462204800,C3134,1,-37.8135608115,144.957880098
1462204800,C3136,1,-37.8135695478,144.957850188
1462204800,C3156,2,-37.8138724062,144.956773004
1462204800,C316,1,-37.8146463204,144.971748561
1462204800,C3164,2,-37.8139291756,144.956572096
1462204800,C3180,1,-37.8139818053,144.956387765
1462204800,C3184,1,-37.8139898554,144.956359717
1462204800,C320,3,-37.814543337,144.971700506
1462204800,C3236,3,-37.814185126,144.955676301
1462204800,C3248,2,-37.814210483,144.955587389
1462204800,C3260,2,-37.8142352088,144.955500701
1462204800,C3264,1,-37.8142439421,144.955470086
1462204800,C3272,5,-37.8142619359,144.955407
1462204800,C3276,5,-37.8142705128,144.955376928
1462204800,C328,2,-37.814495528,144.971678185
1462204800,C3280,3,-37.814278733,144.955348147
1462204800,C3288,1,-37.8143331766,144.955162634
1462204800,C336,1,-37.8144183763,144.971642462
1462204800,C340,2,-37.8143920711,144.97163044
1462204800,C344,2,-37.8143668192,144.971618798
1462204800,C348,1,-37.8143428648,144.971607818
1462204800,C404,3,-37.8129631781,144.97097425
1462204800,C4830,3,-37.8105895858,144.958688026
1462204800,C4832,1,-37.8105673938,144.958677728
1462204800,C484,3,-37.8107829234,144.969972987
1462204800,C4842,2,-37.8104044765,144.958603365
1462204800,C4874,2,-37.8085383765,144.957809387
1462204800,C4878,1,-37.8084337946,144.957827589
1462204800,C488,7,-37.8107578813,144.969961629
1462204800,C4880,1,-37.8083807848,144.957836824
1462204800,C4884,2,-37.8083271192,144.957846139
1462204800,C4888,1,-37.8082736229,144.957855521
1462204800,C4896,1,-37.8081659093,144.95787423
1462204800,C496,3,-37.8106755176,144.969923875
1462204800,C508,1,-37.8105674308,144.969874123
1462204800,C512,1,-37.8105411676,144.969862157
1462204800,C522,4,-37.8104319592,144.969811937
1462204800,C5420,3,-37.8082118206,144.954790651
1462204800,C5422,3,-37.8081880453,144.954779901
1462204800,C5424,1,-37.8081646678,144.954768987
1462204800,C5426,1,-37.8081406871,144.954758196
1462204800,C5430,1,-37.8081165894,144.954747173
1462204800,C5434,2,-37.8080921222,144.954735987
1462204800,C5438,3,-37.808067582,144.954724717
1462204800,C544,3,-37.809609502,144.969435684
1462204800,C5442,2,-37.8080413911,144.954712693
1462204800,C5450,2,-37.8075435077,144.954480391
1462204800,C5452,1,-37.8075195969,144.954469346
1462204800,C5454,1,-37.8074956475,144.954458541
1462204800,C5456,2,-37.807471734,144.954447713
1462204800,C5458,1,-37.8074480113,144.954436897
1462204800,C5462,1,-37.8074243648,144.9544262
1462204800,C5470,1,-37.8073773562,144.954404826
1462204800,C5474,1,-37.8073537979,144.954394036
1462204800,C5478,1,-37.8073298126,144.954383335
1462204800,C5482,1,-37.8073064641,144.954372512
1462204800,C5486,1,-37.8072826383,144.954361916
1462204800,C5490,1,-37.8072589974,144.954351034
1462204800,C5494,1,-37.8072352504,144.954340297
1462204800,C5498,1,-37.8072117239,144.954329569
1462204800,C5500,1,-37.807188087,144.954318872
1462204800,C5504,1,-37.8071407018,144.954297354
1462204800,C5506,1,-37.8071167075,144.954286386
1462204800,C5510,1,-37.8070688287,144.954264672
1462204800,C5528,2,-37.8067705505,144.95412992
1462204800,C5536,1,-37.8067261935,144.9541097
1462204800,C5540,1,-37.8067026915,144.954099007
1462204800,C5542,2,-37.8066785477,144.954088014
1462204800,C5548,1,-37.8066076758,144.954055757
1462204800,C5554,1,-37.8065368302,144.954023497
1462204800,C5558,1,-37.8064888077,144.954001544
1462204800,C5562,1,-37.8064651294,144.953990804
1462204800,C5568,1,-37.8063942898,144.953958607
1462204800,C5572,2,-37.8063706797,144.95394788
1462204800,C5576,2,-37.8063470394,144.95393714
1462204800,C5580,1,-37.8063233967,144.9539264
1462204800,C5588,1,-37.8062760827,144.953904906
1462204800,C560,1,-37.8094478381,144.969361353
1462204800,C5610,2,-37.8072924138,144.954902619
1462204800,C5612,3,-37.8072663128,144.954907176
1462204800,C5616,1,-37.8072156547,144.954916007
1462204800,C5622,1,-37.8071169677,144.954933209
1462204800,C5626,1,-37.8070649248,144.954942281
1462204800,C564,1,-37.8093907055,144.969335085
1462204800,C5644,1,-37.8067948512,144.954989359
1462204800,C5648,1,-37.8067436406,144.954998285
1462204800,C5652,1,-37.8066700202,144.955011114
1462204800,C5654,1,-37.8066448046,144.955015513
1462204800,C5658,1,-37.8065947247,144.955024243
1462204800,C5660,2,-37.8065696227,144.955028618
1462204800,C5676,1,-37.8063940415,144.955059245
1462204800,C568,2,-37.8093648898,144.969323215
1462204800,C5680,2,-37.806346563,144.955067495
1462204800,C5684,3,-37.8063210626,144.955071945
1462204800,C5688,3,-37.8062961021,144.955076295
1462204800,C5692,4,-37.8062713614,144.955080608
1462204800,C5700,2,-37.8061388157,144.955103712
1462204800,C5704,2,-37.8060908871,144.955112066
1462204800,C5706,3,-37.8060654711,144.955116503
1462204800,C572,5,-37.8093386513,144.969311151
1462204800,C584,3,-37.8092277603,144.969260176
1462204800,C588,2,-37.8089807906,144.969146995
1462204800,C5922,2,-37.8043224687,144.953923148
1462204800,C5924,1,-37.8042983436,144.953927434
1462204800,C5930,1,-37.8042242779,144.953940562
1462204800,C5940,1,-37.8041002336,144.953962665
1462204800,C596,2,-37.808894886,144.969107474
1462204800,C5962,1,-37.803827666,144.954011222
1462204800,C600,1,-37.8088694957,144.969095792
1462204800,C6038,2,-37.8061697366,144.952084505
1462204800,C6050,1,-37.8060270232,144.952110124
1462204800,C6088,1,-37.8050030263,144.952289851
1462204800,C6096,1,-37.8048499135,144.952317268
1462204800,C6098,1,-37.8048269127,144.952321409
1462204800,C6100,1,-37.8048034802,144.952325546
1462204800,C6102,1,-37.8047799502,144.952329727
1462204800,C6106,1,-37.8047334006,144.952337999
1462204800,C6114,1,-37.8046374865,144.952355042
1462204800,C6120,1,-37.8045623215,144.952368365
1462204800,C6124,1,-37.8045161001,144.952376612
1462204800,C6130,1,-37.8043859524,144.95239919
1462204800,C6144,1,-37.8042243949,144.952427872
1462204800,C6148,3,-37.8041791273,144.952435935
1462204800,C6156,1,-37.8039891102,144.952469103
1462204800,C6158,1,-37.8039587664,144.952474613
1462204800,C616,3,-37.8087038221,144.969019571
1462204800,C6160,1,-37.80393173,144.95247936
1462204800,C6162,1,-37.8039084565,144.952483416
1462204800,C6164,1,-37.803885639,144.952487617
1462204800,C6166,1,-37.8038621922,144.952491725
1462204800,C6170,1,-37.8038112328,144.952500786
1462204800,C6172,1,-37.8037848949,144.952505488
1462204800,C6174,1,-37.8037592335,144.952509993
1462204800,C6176,1,-37.8037357974,144.9525142
1462204800,C6178,1,-37.803712886,144.952518292
1462204800,C628,3,-37.8085935855,144.968968855
1462204800,C6284,1,-37.8049977488,144.950785345
1462204800,C6290,3,-37.8049529158,144.950793286
1462204800,C636,2,-37.808542804,144.968945493
1462204800,C638,1,-37.8084860989,144.968919405
1462204800,C644,1,-37.8083794585,144.968870344
1462204800,C6602,5,-37.8083723741,144.959712035
1462204800,C6606,1,-37.8083810341,144.959682169
1462204800,C6608,3,-37.8083897967,144.95965192
1462204800,C6612,3,-37.8084076867,144.959590226
1462204800,C6616,3,-37.8084169534,144.959558219
1462204800,C6632,2,-37.8084514846,144.959439013
1462204800,C6638,2,-37.8085065854,144.959248937
1462204800,C6642,2,-37.8085242562,144.959187893
1462204800,C6648,3,-37.8085502358,144.959097992
1462204800,C6650,2,-37.8085588971,144.959068118
1462204800,C6654,1,-37.8085761418,144.959008667
1462204800,C6656,3,-37.8085846475,144.958979337
1462204800,C672,1,-37.8143839639,144.968823583
1462204800,C6724,1,-37.8093996805,144.957258687
1462204800,C6738,1,-37.8093038217,144.957044774
1462204800,C6746,1,-37.8092873676,144.956898746
1462204800,C6750,1,-37.8092791602,144.956825905
1462204800,C6754,1,-37.8092709405,144.956752956
1462204800,C6756,4,-37.8093737614,144.957029666
1462204800,C676,1,-37.81433785,144.968802858
1462204800,C6776,2,-37.8093573132,144.956883553
1462204800,C6796,1,-37.8093409212,144.956738257
1462204800,C680,2,-37.8142885257,144.968780641
1462204800,C6800,1,-37.8093376322,144.956709109
1462204800,C684,1,-37.8142634997,144.968769393
1462204800,C6864,1,-37.8094292438,144.955777798
1462204800,C6866,1,-37.8094346173,144.955839587
1462204800,C692,3,-37.8142159677,144.968748031
1462204800,C696,2,-37.8141922151,144.968737355
1462204800,C6996,2,-37.8092340107,144.95628391
1462204800,C700,2,-37.8141684606,144.968726679
1462204800,C7002,2,-37.8093099629,144.956402679
1462204800,C7004,4,-37.8092884611,144.956406306
1462204800,C7006,1,-37.8092661813,144.956409936
1462204800,C7026,1,-37.8074139534,144.9587264
1462204800,C7028,1,-37.8074238542,144.958692325
1462204800,C7030,1,-37.8074339454,144.958657593
1462204800,C7034,1,-37.8074544486,144.958587027
1462204800,C7038,1,-37.8074757196,144.958513818
1462204800,C7040,2,-37.8074865043,144.9584767
1462204800,C7114,2,-37.8080281252,144.954098219
1462204800,C7140,2,-37.8084490648,144.952635778
1462204800,C7142,1,-37.8084674772,144.952571567
1462204800,C7148,1,-37.807070223,144.953922867
1462204800,C7150,2,-37.8070834887,144.953895626
1462204800,C7152,1,-37.8070967147,144.953868356
1462204800,C7160,2,-37.8071496198,144.953759237
1462204800,C7168,1,-37.8072138732,144.953629518
1462204800,C7176,1,-37.8074264632,144.953193313
1462204800,C7178,1,-37.8074396252,144.953166242
1462204800,C7180,1,-37.8074530256,144.95313868
1462204800,C7184,1,-37.807493503,144.953055358
1462204800,C7188,1,-37.8075191641,144.953002531
1462204800,C7190,2,-37.807532111,144.952975868
1462204800,C7192,1,-37.8075443379,144.952950685
1462204800,C7194,1,-37.8075560819,144.952926496
1462204800,C7196,2,-37.8075680644,144.952901957
1462204800,C7200,1,-37.8076073094,144.952820994
1462204800,C722,1,-37.8136455412,144.968484234
1462204800,C7224,1,-37.8078065992,144.952410566
1462204800,C7230,1,-37.8078463478,144.952328705
1462204800,C7232,1,-37.8078598722,144.952300851
1462204800,C7236,1,-37.8078996783,144.952218866
1462204800,C7238,1,-37.8079118059,144.952194036
1462204800,C7242,1,-37.8079373804,144.952141338
1462204800,C7244,2,-37.8079506056,144.952113986
1462204800,C7246,2,-37.8079636066,144.952087207
1462204800,C726,3,-37.8136011882,144.968463927
1462204800,C728,2,-37.8135538308,144.968442718
1462204800,C7416,1,-37.8076748137,144.968554914
1462204800,C7682,1,-37.8036820082,144.955248661
1462204800,C7684,1,-37.8036782152,144.955215185
1462204800,C7686,1,-37.8036746553,144.955183778
1462204800,C7688,1,-37.8036712556,144.955153781
1462204800,C7694,1,-37.8036574871,144.955032099
1462204800,C7696,1,-37.8036392676,144.954872294
1462204800,C7700,1,-37.8036322454,144.954810325
1462204800,C7704,1,-37.8036253596,144.954749567
1462204800,C7706,1,-37.8036215784,144.954716281
1462204800,C7708,1,-37.8036150997,144.954654048
1462204800,C7710,1,-37.8035982428,144.954511097
1462204800,C7712,1,-37.8035947066,144.954479764
1462204800,C7718,2,-37.8035799715,144.954346585
1462204800,C7728,1,-37.8031841922,144.95081336
1462204800,C7732,1,-37.8031777387,144.950756005
1462204800,C7736,2,-37.8031461052,144.950468514
1462204800,C7738,2,-37.8031427645,144.950438635
1462204800,C7740,1,-37.8031395914,144.950410418
1462204800,C7744,3,-37.8031260151,144.950289365
1462204800,C7746,5,-37.8031224232,144.95025738
1462204800,C7748,2,-37.8031189316,144.950226266
1462204800,C7752,1,-37.8031118617,144.950163271
1462204800,C7754,1,-37.8031083552,144.950131996
1462204800,C786,2,-37.8116196396,144.967554969
1462204800,C8004,1,-37.8104360565,144.952602782
1462204800,C8006,2,-37.8104447911,144.952571642
1462204800,C8012,1,-37.8104708038,144.952479056
1462204800,C8054,1,-37.8106938169,144.951684445
1462204800,C8056,2,-37.8107019565,144.951655357
1462204800,C8058,1,-37.8107100399,144.95162647
1462204800,C806,2,-37.8113780396,144.967444659
1462204800,C8060,1,-37.8107180924,144.951597659
1462204800,C8062,1,-37.8107265569,144.951567962
1462204800,C8066,1,-37.8107659084,144.951427471
1462204800,C8070,1,-37.8107818698,144.951370555
1462204800,C8074,1,-37.8107979661,144.951313161
1462204800,C810,4,-37.8113534694,144.967433459
1462204800,C814,2,-37.81133017,144.967422837
1462204800,C822,2,-37.8112575099,144.967389632
1462204800,C826,2,-37.811210911,144.967368389
1462204800,C828,3,-37.8111871874,144.967357575
1462204800,C830,1,-37.811163888,144.967346953
1462204800,C9000,1,-37.8028519401,144.966843072
1462204800,C9004,1,-37.8028552724,144.966873383
1462204800,C9008,1,-37.8028587218,144.966904762
1462204800,C9016,2,-37.8028690319,144.966998778
1462204800,C9020,1,-37.8028724765,144.967030038
1462204800,C9024,3,-37.8028758756,144.96706096
1462204800,C9032,5,-37.8028826602,144.967122562
1462204800,C9036,3,-37.8028862444,144.967154794
1462204800,C9048,3,-37.8029113521,144.967383701
1462204800,C9052,1,-37.8029183591,144.967447363
1462204800,C9056,1,-37.8029217624,144.96747839
1462204800,C9060,4,-37.8029251465,144.967509179
1462204800,C9064,2,-37.802928531,144.967539967
