1454281200.0;2251S;13;-37.8169686333;144.957662689
1454281200.0;7120N;9;-37.8082003912;144.953270011
1454281200.0;9238N;4;-37.8287337933;144.970739137
1454281200.0;5084E;15;-37.8046823739;144.957848635
1454281200.0;C212;15;-37.8157266077;144.97225
1454281200.0;C332;15;-37.8144714738;144.971667133
1454281200.0;C6120;3;-37.8045623215;144.952368365
1454281200.0;981W;38;-37.8185060472;144.962183712
1454281200.0;3095S;8;-37.8135523826;144.958227878
1454281200.0;9539S;3;-37.8282101683;144.965114514
1454281200.0;13242N;6;-37.8196193991;144.944245004
1454281200.0;13280N;16;-37.8148038347;144.945399944
1454281200.0;3507S;27;-37.8129380323;144.956264015
1454281200.0;C2716;20;-37.8098438337;144.970586428
1454281200.0;C2712;16;-37.8098361328;144.970612542
1454281200.0;9956N;3;-37.825936871;144.967327393
1454281200.0;9846N;7;-37.8251684309;144.969940748
1454281200.0;C5536;9;-37.8067261935;144.9541097
1454281200.0;2702N;16;-37.8098146515;144.970347318
1454281200.0;13636E;7;-37.8203687307;144.944574892
1454281200.0;9946N;3;-37.8258999958;144.967453552
1454281200.0;C1050;5;-37.8180519208;144.962101442
1454281200.0;4887W;16;-37.8084075382;144.957718881
1454281200.0;3467S;11;-37.8121933887;144.958841221
1454281200.0;C13556;6;-37.8193606599;144.945443933
1454281200.0;12547S;10;-37.8159696464;144.980674445
1454281200.0;C13552;10;-37.8193513803;144.945475395
1454281200.0;11997W;5;-37.8137528998;144.982865612
1454281200.0;10186E;18;-37.8038968514;144.94956922
1454281200.0;255W;26;-37.8153951145;144.971975008
1454281200.0;13017S;25;-37.819983203;144.951297687
1454281200.0;1736N;25;-37.8146530613;144.973061432
1454281200.0;7578N;21;-37.8056215683;144.954490388
1454281200.0;9840N;5;-37.8251441831;144.970024488
1454281200.0;8629W;6;-37.8257739871;144.962231029
1454281200.0;11714E;10;-37.8102058191;144.972946883
1454281200.0;2862N;34;-37.8105712274;144.967770438
1454281200.0;9249S;2;-37.8289037426;144.970579117
1454281200.0;13432E;8;-37.8188007368;144.948608905
1454281200.0;C3110;6;-37.8134563928;144.958237606
1454281200.0;1708N;24;-37.8205896833;144.95628362
1454281200.0;4905W;31;-37.8081869773;144.957758074
1454281200.0;C3112;5;-37.8134653381;144.95820698
1454281200.0;2551S;50;-37.8138255686;144.9608584
1454281200.0;C3114;7;-37.8134741268;144.958176889
1454281200.0;5117W;7;-37.8036449281;144.957247147
1454281200.0;C3158;9;-37.8138809824;144.956742206
1454281200.0;C3154;10;-37.8138640006;144.956802782
1454281200.0;11977W;11;-37.8143746898;144.982759185
1454281200.0;5220E;23;-37.8047503772;144.957401096
1454281200.0;C5510;5;-37.8070688287;144.954264672
1454281200.0;C3118;6;-37.8134912159;144.95811838
1454281200.0;11883W;8;-37.8107557247;144.978048161
1454281200.0;9839S;7;-37.8253016732;144.969853958
1454281200.0;8808E;24;-37.8228576908;144.966660404
1454281200.0;8291W;1;-37.8263943422;144.967765909
1454281200.0;1979S;34;-37.8166485961;144.962848964
1454281200.0;11754E;8;-37.8101056714;144.97569092
1454281200.0;7331W;3;-37.8055284504;144.949224606
1454281200.0;1207W;24;-37.8125842296;144.959469074
1454281200.0;C6936;12;-37.8093562086;144.956058632
1454281200.0;11957W;5;-37.8148917548;144.982670909
1454281200.0;3270N;22;-37.8142546474;144.955088906
1454281200.0;12083W;12;-37.8110957898;144.983312825
1454281200.0;13410E;18;-37.8193164573;144.947464945
1454281200.0;8341W;3;-37.8241517903;144.96844295
1454281200.0;C6650;16;-37.8085588971;144.959068118
1454281200.0;8317W;7;-37.8251349488;144.968145527
1454281200.0;11603S;30;-37.8108042506;144.951633063
1454281200.0;C6654;27;-37.8085761418;144.959008667
1454281200.0;13868N;30;-37.8140245373;144.941629475
1454281200.0;C6656;18;-37.8085846475;144.958979337
1454281200.0;5333W;14;-37.8107436824;144.955823264
1454281200.0;11707W;7;-37.8100306886;144.972730976
1454281200.0;4827W;24;-37.810744204;144.95863565
1454281200.0;3338N;9;-37.8088955397;144.969929853
1454281200.0;9928N;7;-37.8256266992;144.968373984
1454281200.0;C3234;10;-37.8141768959;144.955705144
1454281200.0;3341S;10;-37.8089758018;144.969833037
1454281200.0;C7416;17;-37.8076748137;144.968554914
1454281200.0;C3236;9;-37.814185126;144.955676301
1454281200.0;130E;6;-37.8082812529;144.971747542
1454281200.0;8709W;35;-37.8248352718;144.96331244
1454281200.0;1454E;27;-37.816757272;144.956024418
1454281200.0;13458E;12;-37.8199351781;144.948654275
1454281200.0;C172;7;-37.8082328619;144.971603141
1454281200.0;5816E;5;-37.8069514653;144.953488878
1454281200.0;4509W;15;-37.8116604406;144.953424409
1454281200.0;1404E;14;-37.8190572562;144.957079128
1454281200.0;9897S;3;-37.8256468274;144.968671963
1454281200.0;6259S;18;-37.8077215786;144.96626523
1454281200.0;5320E;24;-37.8110318259;144.956208095
1454281200.0;12269S;11;-37.8097023079;144.976418142
1454281200.0;5147W;13;-37.8028532457;144.956877408
1454281200.0;9941S;7;-37.8260066266;144.967437917
1454281200.0;954E;21;-37.8128035893;144.962600742
1454281200.0;12560N;13;-37.8158351979;144.981149561
1454281200.0;1709S;36;-37.8208034313;144.956398237
1454281200.0;1209W;27;-37.8125349379;144.959446996
1454281200.0;8004E;3;-37.8301091488;144.969320365
1454281200.0;9951S;3;-37.8260995563;144.967119048
1454281200.0;91W;12;-37.8088357154;144.971754715
1454281200.0;C7736;5;-37.8031461052;144.950468514
1454281200.0;13822N;12;-37.8157561563;144.937727086
1454281200.0;11822E;36;-37.8135813506;144.977816757
1454281200.0;2793S;27;-37.8104679514;144.968791896
1454281200.0;12398N;11;-37.8107323178;144.976450353
1454281200.0;8019W;6;-37.8296266247;144.968972183
1454281200.0;3983S;34;-37.8129855868;144.952323251
1454281200.0;10189W;58;-37.8038268216;144.94939151
1454281200.0;489W;20;-37.8106569385;144.969788318
1454281200.0;C7700;3;-37.8036322454;144.954810325
1454281200.0;C312;18;-37.8146681685;144.971758783
1454281200.0;C7702;3;-37.8036289515;144.954781261
1454281200.0;C4878;31;-37.8084337946;144.957827589
1454281200.0;C7706;7;-37.8036215784;144.954716281
1454281200.0;C7708;7;-37.8036150997;144.954654048
1454281200.0;C512;23;-37.8105411676;144.969862157
1454281200.0;797W;44;-37.8113340829;144.967299942
1454281200.0;C516;19;-37.8105148916;144.969850206
1454281200.0;13829S;6;-37.8155606541;144.937489793
1454281200.0;C4874;25;-37.8085383765;144.957809387
1454281200.0;6217W;7;-37.8061778227;144.950925944
1454281200.0;102E;13;-37.8086975892;144.971938914
1454281200.0;1416E;11;-37.8187507908;144.956938399
1454281200.0;13329W;22;-37.8189179399;144.948401915
1454281200.0;3170N;17;-37.8138691604;144.956440193
1454281200.0;7817W;15;-37.8293445905;144.971036995
1454281200.0;13039S;6;-37.821222072;144.947018157
1454281200.0;12365S;3;-37.810123249;144.980272073
1454281200.0;682E;45;-37.8141968751;144.968863556
1454281200.0;3396N;16;-37.8100148768;144.966098774
1454281200.0;4870E;3;-37.8086173554;144.957973498
1454281200.0;11937W;1;-37.8154076495;144.982583125
1454281200.0;5400E;7;-37.8027896186;144.956704038
1454281200.0;2847S;26;-37.8106752136;144.968087024
1454281200.0;C204;6;-37.8157729426;144.972270905
1454281200.0;1579S;17;-37.818635438;144.963742427
1454281200.0;12389S;11;-37.8109346534;144.976603634
1454281200.0;3428N;15;-37.8104442915;144.964627869
1454281200.0;C8012;5;-37.8104708038;144.952479056
1454281200.0;C140;8;-37.80866018;144.97179932
1454281200.0;8356E;13;-37.8240188152;144.968605127
1454281200.0;3961S;15;-37.8127690556;144.95308944
1454281200.0;13307W;16;-37.8205205994;144.947205924
1454281200.0;13358E;13;-37.8220406507;144.947797781
1454281200.0;12387S;13;-37.8109274186;144.976537865
1454281200.0;C412;22;-37.8129106639;144.970950364
1454281200.0;C1020;142;-37.818312265;144.962221
1454281200.0;10122E;7;-37.8031915171;144.948209001
1454281200.0;2400N;30;-37.8147969139;144.961003893
1454281200.0;C1024;160;-37.818290669;144.962211119
1454281200.0;12013W;13;-37.8133425445;144.98293623
1454281200.0;12347S;9;-37.8100560597;144.979659496
1454281200.0;8647W;3;-37.8256005282;144.962442271
1454281200.0;13345W;12;-37.8193702812;144.948419347
1454281200.0;4005W;59;-37.8077720076;144.960084433
1454281200.0;13715W;12;-37.8158386545;144.938055637
1454281200.0;9902N;3;-37.8255215748;144.968732102
1454281200.0;13251S;14;-37.8201137373;144.943151385
1454281200.0;13310N;9;-37.8222546823;144.9468485
1454281200.0;2686N;26;-37.8097370842;144.970611095
1454281200.0;5464E;11;-37.8074266568;144.954555838
1454281200.0;C2696;3;-37.8097917675;144.970763998
1454281200.0;13310E;8;-37.8198460883;144.94714875
1454281200.0;13298E;18;-37.8164020328;144.945670182
1454281200.0;5078E;23;-37.8048514038;144.957927788
1454281200.0;10011S;19;-37.8236854429;144.969157738
1454281200.0;9237S;2;-37.8288355655;144.97081303
1454281200.0;C9056;18;-37.8029217624;144.96747839
1454281200.0;C4832;8;-37.8105673938;144.958677728
1454281200.0;10044N;21;-37.8230740652;144.965754801
1454281200.0;2583S;19;-37.8145087134;144.958525448
1454281200.0;3103S;6;-37.8136358784;144.957939135
1454281200.0;C5706;21;-37.8060654711;144.955116503
1454281200.0;2861S;18;-37.810809645;144.967633211
1454281200.0;C5704;36;-37.8060908871;144.955112066
1454281200.0;10199W;61;-37.8035552055;144.949439394
1454281200.0;C5700;23;-37.8061388157;144.955103712
1454281200.0;13635W;10;-37.8201266583;144.944362971
1454281200.0;48E;13;-37.8126083537;144.97373952
1454281200.0;11842E;15;-37.8129631109;144.977919417
1454281200.0;3571S;15;-37.8138505919;144.953135785
1454281200.0;13619W;14;-37.8195802626;144.943540106
1454281200.0;13642E;13;-37.8201008438;144.944451678
1454281200.0;13778E;15;-37.8132659914;144.939251778
1454281200.0;5094E;13;-37.8044552239;144.957746947
1454281200.0;3549S;23;-37.8133549594;144.954796151
1454281200.0;11985W;9;-37.8141686842;144.982794208
1454281200.0;11760E;9;-37.8100189403;144.975705468
1454281200.0;2374N;41;-37.8121937756;144.969907829
1454281200.0;C2836;27;-37.8105317495;144.968225583
1454281200.0;6621S;28;-37.8084820509;144.959677007
1454281200.0;8318E;6;-37.825085813;144.968284896
1454281200.0;13699W;6;-37.8198050358;144.945909631
1454281200.0;12325S;11;-37.8099821414;144.978987195
1454281200.0;1455W;20;-37.816789736;144.955790351
1454281200.0;13218N;69;-37.8187280031;144.947290154
1454281200.0;C4896;15;-37.8081659093;144.95787423
1454281200.0;3944N;5;-37.8123217648;144.954179955
1454281200.0;C794;43;-37.8114746177;144.9674889
1454281200.0;13617W;8;-37.8196299542;144.943562888
1454281200.0;3928N;7;-37.8121764916;144.954693088
1454281200.0;6669S;11;-37.8088830229;144.958283616
1454281200.0;13651W;8;-37.8203694167;144.945405947
1454281200.0;C790;31;-37.8115705711;144.967532344
1454281200.0;4535W;9;-37.8106451442;144.952951058
1454281200.0;C2940;39;-37.8126401156;144.961075739
1454281200.0;3406N;29;-37.8101483587;144.965641751
1454281200.0;C2944;43;-37.81265946;144.961009156
1454281200.0;12309S;5;-37.8098531087;144.977806734
1454281200.0;5522E;6;-37.8067736942;144.954257777
1454281200.0;9200N;3;-37.8311241009;144.966865216
1454281200.0;10124E;3;-37.8031392558;144.948218386
1454281200.0;3262N;66;-37.8142183357;144.955217224
1454281200.0;12025W;7;-37.8130329577;144.982989449
1454281200.0;12035W;13;-37.8127738922;144.983032755
1454281200.0;2396N;38;-37.8147594517;144.961132948
1454281200.0;C2760;20;-37.8099915252;144.970081705
1454281200.0;9353S;27;-37.8296394801;144.968049361
1454281200.0;10179W;61;-37.8040942847;144.9493444
1454281200.0;1978N;18;-37.816574851;144.962536898
1454281200.0;12371S;3;-37.8101449618;144.980467935
1454281200.0;13314E;6;-37.8196921649;144.947081018
1454281200.0;C7114;10;-37.8080281252;144.954098219
1454281200.0;11780E;20;-37.8111979545;144.975545654
1454281200.0;9836N;9;-37.8251278313;144.970079951
1454281200.0;3553S;7;-37.8133927349;144.954666097
1454281200.0;2569S;39;-37.8142772499;144.959334094
1454281200.0;9521S;1;-37.8284227065;144.966213307
1454281200.0;3942N;8;-37.8123036348;144.954243901
1454281200.0;13090N;15;-37.8213689191;144.944750917
1454281200.0;3926N;5;-37.8121582158;144.954757303
1454281200.0;12075W;11;-37.8113100262;144.983277275
1454281200.0;11873W;9;-37.8114003797;144.977950007
1454281200.0;5130E;17;-37.8031450432;144.957139372
1454281200.0;7680N;5;-37.803750777;144.956710124
1454281200.0;13318E;4;-37.8195396001;144.947013173
1454281200.0;3914N;6;-37.8120493167;144.955142353
1454281200.0;1550E;27;-37.8123962668;144.951204142
1454281200.0;1232E;21;-37.8121817507;144.959537405
1454281200.0;5240E;1;-37.8051676155;144.957319805
1454281200.0;2336N;30;-37.8117310379;144.971484228
1454281200.0;8889W;28;-37.8248715489;144.961206035
1454281200.0;3471S;14;-37.8122394844;144.958681091
1454281200.0;2394N;40;-37.8147048259;144.961320302
1454281200.0;2250N;11;-37.816722488;144.958195841
1454281200.0;13034N;3;-37.8211727721;144.943915868
1454281200.0;C6938;11;-37.8093302701;144.956000019
1454281200.0;5314E;140;-37.8111845681;144.956278146
1454281200.0;13823S;16;-37.8151865726;144.936993091
1454281200.0;C6930;8;-37.8093723051;144.955992302
1454281200.0;6043S;14;-37.8106383431;144.956298332
1454281200.0;C6932;10;-37.8093775744;144.956054786
1454281200.0;C6934;16;-37.8093509907;144.955996154
1454281200.0;12338N;5;-37.8098836087;144.979428182
1454281200.0;12561S;5;-37.8160289349;144.981212262
1454281200.0;90E;14;-37.8088497943;144.972008834
1454281200.0;12291S;7;-37.8097849398;144.977179618
1454281200.0;3087S;10;-37.8134798725;144.958478565
1454281200.0;C740;3;-37.8134850107;144.968411389
1454281200.0;12558N;7;-37.8158278645;144.98108276
1454281200.0;9936N;3;-37.8258633371;144.967579315
1454281200.0;8000E;8;-37.8302224667;144.969371634
1454281200.0;C6796;24;-37.8093409212;144.956738257
1454281200.0;12445S;7;-37.811975194;144.975972337
1454281200.0;8323W;8;-37.8249870516;144.968190724
1454281200.0;7835W;7;-37.8278861519;144.971120496
1454281200.0;C156;7;-37.808499507;144.971725667
1454281200.0;C6732;1;-37.8093933846;144.957203281
1454281200.0;C6730;28;-37.8093201463;144.957189662
1454281200.0;12510N;7;-37.8152433852;144.975755851
1454281200.0;2397S;36;-37.8148978272;144.961221569
1454281200.0;8018E;11;-37.8295301981;144.969053072
1454281200.0;13466E;13;-37.8201555967;144.948662114
1454281200.0;122E;9;-37.8083819576;144.971793944
1454281200.0;3984N;7;-37.8128674114;144.952248821
1454281200.0;C6648;31;-37.8085502358;144.959097992
1454281200.0;C6642;22;-37.8085242562;144.959187893
1454281200.0;10178E;24;-37.8041045145;144.949532613
1454281200.0;2490N;43;-37.816632085;144.954534479
1454281200.0;12053W;9;-37.8122565706;144.983119002
1454281200.0;13052N;3;-37.8210341486;144.943336959
1454281200.0;C692;25;-37.8142159677;144.968748031
1454281200.0;5288E;16;-37.804479459;144.957452781
1454281200.0;12364N;9;-37.810263194;144.982857561
1454281200.0;12467S;21;-37.8120720331;144.97685324
1454281200.0;13094N;1;-37.821341955;144.944622378
1454281200.0;C2844;25;-37.8105656216;144.96810946
1454281200.0;1342E;17;-37.8149086425;144.957980899
1454281200.0;1435W;18;-37.8177254558;144.956216298
1454281200.0;11834E;13;-37.8131704207;144.977885086
1454281200.0;6185W;3;-37.8066857054;144.951156896
1454281200.0;12520N;5;-37.8152793531;144.976092533
1454281200.0;C348;20;-37.8143428648;144.971607818
1454281200.0;1722N;45;-37.8207749201;144.955646883
1454281200.0;9850N;5;-37.8251845873;144.969885127
1454281200.0;C340;12;-37.8143920711;144.97163044
1454281200.0;12542N;3;-37.8157691953;144.980548348
1454281200.0;C696;27;-37.8141922151;144.968737355
1454281200.0;11923W;19;-37.8157776738;144.982520059
1454281200.0;13306E;9;-37.819999022;144.94721611
1454281200.0;12286N;9;-37.8096938111;144.977692914
1454281200.0;13306N;32;-37.8217688128;144.950927032
1454281200.0;1481W;27;-37.8152954621;144.955104083
1454281200.0;7089S;22;-37.8089827437;144.953543789
1454281200.0;9958N;5;-37.8259444255;144.967301899
1454281200.0;1581S;23;-37.8186539729;144.963678409
1454281200.0;C526;25;-37.8104061282;144.969800116
1454281200.0;4501W;38;-37.8118631686;144.953518888
1454281200.0;13448E;11;-37.8192793596;144.948627678
1454281200.0;C522;20;-37.8104319592;144.969811937
1454281200.0;5835W;9;-37.8065015019;144.953427798
1454281200.0;13311W;4;-37.8203631736;144.947160616
1454281200.0;12532N;9;-37.8157325262;144.980214341
1454281200.0;12328N;8;-37.8098265878;144.978895425
1454281200.0;9974N;5;-37.8260319565;144.967000982
1454281200.0;13250N;5;-37.8196925912;144.943994364
1454281200.0;13344E;46;-37.8159029698;144.945450661
1454281200.0;12335S;9;-37.8100117932;144.979255485
1454281200.0;12340N;15;-37.8098915339;144.979500172
1454281200.0;7634N;17;-37.8049641554;144.948543459
1454281200.0;3500N;11;-37.8125877526;144.957306786
1454281200.0;8713W;15;-37.8247669855;144.963392369
1454281200.0;4476E;13;-37.8129322728;144.954260762
1454281200.0;9264N;3;-37.8289033051;144.970157005
1454281200.0;4371W;36;-37.8097255578;144.960978859
1454281200.0;8340E;10;-37.8244976488;144.968462253
1454281200.0;5449W;15;-37.8082810311;144.954698436
1454281200.0;C158;8;-37.8084766275;144.971715179
1454281200.0;9910N;7;-37.8255538055;144.968621984
1454281200.0;9292N;7;-37.829074912;144.969569415
1454281200.0;12268N;10;-37.8096284461;144.977085187
1454281200.0;C232;18;-37.8155529639;144.972169362
1454281200.0;C236;6;-37.8155301575;144.972158661
1454281200.0;C8008;12;-37.8104534739;144.952540753
1454281200.0;3021S;21;-37.8132883362;144.959142384
1454281200.0;C8006;4;-37.8104447911;144.952571642
1454281200.0;C8004;7;-37.8104360565;144.952602782
1454281200.0;13400E;16;-37.8190996569;144.947227043
1454281200.0;12816N;13;-37.8028550366;144.967757053
1454281200.0;10116E;7;-37.8033618943;144.948178477
1454281200.0;9423S;3;-37.8301205863;144.966395852
1454281200.0;11514N;36;-37.8117282032;144.952069787
1454281200.0;11929W;29;-37.8156116514;144.982548366
1454281200.0;1596N;9;-37.8158085501;144.972730985
1454281200.0;C1107;33;-37.8156372864;144.960991451
1454281200.0;C830;37;-37.811163888;144.967346953
1454281200.0;8319W;5;-37.8250862847;144.968160399
1454281200.0;11891W;5;-37.8104499399;144.978098867
1454281200.0;C7712;5;-37.8035947066;144.954479764
1454281200.0;1456E;14;-37.8167012826;144.955999144
1454281200.0;431W;11;-37.8126430435;144.970699669
1454281200.0;5131W;10;-37.8031597115;144.957020801
1454281200.0;11850E;17;-37.8127563917;144.977954386
1454281200.0;5810E;7;-37.8070245534;144.953475979
1454281200.0;13758E;42;-37.8123014535;144.936250978
1454281200.0;13669W;3;-37.8210543307;144.945338131
1454281200.0;12539S;9;-37.8159396639;144.980402776
1454281200.0;7630N;23;-37.8049719422;144.948613169
1454281200.0;C5684;13;-37.8063210626;144.955071945
1454281200.0;13089S;9;-37.8210896607;144.942830254
1454281200.0;105W;17;-37.8080151221;144.971375042
1454281200.0;13328E;20;-37.8168498449;144.945867944
1454281200.0;13839S;26;-37.8146206469;144.940314827
1454281200.0;8706E;9;-37.8249577562;144.96339599
1454281200.0;4594E;23;-37.8073508926;144.965921961
1454281200.0;C6706;21;-37.8087880495;144.958277426
1454281200.0;7665S;10;-37.804071854;144.957955082
1454281200.0;3348N;6;-37.8089883958;144.969609643
1454281200.0;1431W;17;-37.8180143763;144.95634996
1454281200.0;11945W;8;-37.8152023227;144.98261818
1454281200.0;9138N;10;-37.8302480172;144.969864627
1454281200.0;8335W;7;-37.8246514952;144.968292667
1454281200.0;13029S;7;-37.8205386752;144.949367315
1454281200.0;13222N;21;-37.8187656936;144.947160378
1454281200.0;1514E;35;-37.8195608007;144.954509896
1454281200.0;1449W;20;-37.8169431033;144.955860371
1454281200.0;12331S;9;-37.8100043663;144.979188431
1454281200.0;2988N;43;-37.8130287995;144.959355791
1454281200.0;13271S;8;-37.8195692166;144.949247325
1454281200.0;11963W;11;-37.814736801;144.982697262
1454281200.0;9363S;11;-37.8296857167;144.967891526
1454281200.0;9882N;7;-37.8254409297;144.969008166
1454281200.0;990E;17;-37.8181858241;144.962803135
1454281200.0;8879W;24;-37.8251506166;144.960873645
1454281200.0;11872E;9;-37.810797077;144.978280673
1454281200.0;13841S;38;-37.8145876936;144.940374281
1454281200.0;C1266;24;-37.8116774038;144.959181765
1454281200.0;4471W;9;-37.8132275556;144.954146979
1454281200.0;13794E;33;-37.8123924568;144.938723162
1454281200.0;2882N;26;-37.8105944028;144.967691662
1454281200.0;13621W;6;-37.8194463081;144.943478773
1454281200.0;C1260;11;-37.8117246532;144.95920336
1454281200.0;C2954;36;-37.8127511591;144.960694148
1454281200.0;C9060;21;-37.8029251465;144.967509179
1454281200.0;13623W;8;-37.8193942701;144.943454899
1454281200.0;C2958;26;-37.8127686113;144.960634553
1454281200.0;2337S;28;-37.8118877733;144.971503779
1454281200.0;3583S;11;-37.813966387;144.952729062
1454281200.0;12313S;9;-37.8098676496;144.977940808
1454281200.0;5082E;17;-37.8047044404;144.957858718
1454281200.0;3093S;7;-37.813533865;144.958291896
1454281200.0;4483W;7;-37.8128580262;144.953974863
1454281200.0;983W;54;-37.8184552415;144.962160431
1454281200.0;2E;7;-37.8149456094;144.974822454
1454281200.0;C2778;25;-37.8102781852;144.969090689
1454281200.0;558E;18;-37.8093891;144.969453494
1454281200.0;C6172;5;-37.8037848949;144.952505488
1454281200.0;C2772;38;-37.8102519178;144.969180565
1454281200.0;775W;50;-37.8122175426;144.967705424
1454281200.0;C2776;21;-37.8102694093;144.969120717
1454281200.0;C2774;36;-37.8102605785;144.969150933
1454281200.0;1536E;66;-37.8172953032;144.953468606
1454281200.0;13618E;13;-37.8195266731;144.943677453
1454281200.0;C13576;10;-37.81948431;144.945016528
1454281200.0;13643W;5;-37.8206138062;144.945469982
1454281200.0;3465S;13;-37.8121734402;144.958910625
1454281200.0;C13572;7;-37.8194751376;144.94504819
1454281200.0;3918N;15;-37.8120856521;144.955014002
1454281200.0;9914N;5;-37.8255698776;144.968567031
1454281200.0;2359S;28;-37.8122837293;144.970152775
1454281200.0;13215S;20;-37.8188101722;144.947687271
1454281200.0;13634E;12;-37.8189817409;144.944291226
1454281200.0;5048E;28;-37.8053207277;144.958143721
1454281200.0;1393W;31;-37.8198292037;144.95718357
1454281200.0;3412N;21;-37.8102063936;144.9654435
1454281200.0;5518E;11;-37.8068712095;144.954302139
1454281200.0;4580E;21;-37.8079392708;144.965995964
1454281200.0;4390E;52;-37.8086227194;144.960683718
1454281200.0;11991W;8;-37.8140136421;144.982820731
1454281200.0;11885W;7;-37.8107063608;144.978056421
1454281200.0;C592;11;-37.8089215457;144.969119739
1454281200.0;8474E;16;-37.8253291703;144.966893898
1454281200.0;8293W;4;-37.8263418108;144.967781692
1454281200.0;7069S;13;-37.8087869838;144.954223872
1454281200.0;2553S;45;-37.8138616027;144.960733737
1454281200.0;1689W;48;-37.8200287966;144.957276296
1454281200.0;4907W;26;-37.8081627827;144.957762465
1454281200.0;1723S;28;-37.8143892492;144.974164547
1454281200.0;5512E;12;-37.8070307883;144.95437489
1454281200.0;8478E;12;-37.8252256404;144.966922968
1454281200.0;13015S;15;-37.8199657232;144.951358224
1454281200.0;1984N;1;-37.8166332355;144.962335528
1454281200.0;4825W;24;-37.8107950074;144.958658919
1454281200.0;3468N;5;-37.8121476302;144.958825917
1454281200.0;1343W;18;-37.8150991149;144.95781419
1454281200.0;3238N;11;-37.8141085061;144.955601713
1454281200.0;1375W;35;-37.8124912306;144.95662815
1454281200.0;5119W;13;-37.803590495;144.957221806
1454281200.0;1265W;13;-37.8189654768;144.96081062
1454281200.0;C8054;6;-37.8106938169;144.951684445
1454281200.0;11862E;26;-37.8124490172;144.978006381
1454281200.0;4865W;20;-37.8086571961;144.957674416
1454281200.0;13048N;3;-37.8210649539;144.943465606
1454281200.0;12277S;12;-37.809730852;144.976681379
1454281200.0;12555S;5;-37.8160040878;144.980984514
1454281200.0;2240N;20;-37.8162826072;144.959885345
1454281200.0;11783W;20;-37.8115891558;144.975380626
1454281200.0;9837S;5;-37.8252830129;144.96991795
1454281200.0;7592N;15;-37.8052352489;144.95103893
1454281200.0;C2656;17;-37.8096326687;144.971307733
1454281200.0;C6702;19;-37.8087795418;144.958306756
1454281200.0;5386E;34;-37.8055377692;144.956215028
1454281200.0;12081W;37;-37.8111484753;144.983304074
1454281200.0;11605S;32;-37.8108419408;144.951499998
1454281200.0;C722;31;-37.8136455412;144.968484234
1454281200.0;3920N;17;-37.8121038181;144.954949759
1454281200.0;11888E;9;-37.8103812309;144.978350647
1454281200.0;3316N;12;-37.8086699392;144.970706715
1454281200.0;86E;17;-37.8089005407;144.972032175
1454281200.0;5100E;13;-37.8043781788;144.957712054
1454281200.0;10192E;28;-37.8037384719;144.949597131
1454281200.0;C3072;9;-37.8133296333;144.958672296
1454281200.0;6237W;8;-37.8058971989;144.950797895
1454281200.0;13401W;10;-37.82134979;144.951094476
1454281200.0;8008E;40;-37.8299910183;144.969266483
1454281200.0;11939W;4;-37.8153555876;144.982592002
1454281200.0;C688;16;-37.8142397294;144.96875871
1454281200.0;1402E;15;-37.8191021198;144.957099673
1454281200.0;C680;21;-37.8142885257;144.968780641
1454281200.0;5326E;33;-37.8108789411;144.956137996
1454281200.0;12267S;15;-37.8096952137;144.976352546
1454281200.0;3344N;7;-37.8089512839;144.969737613
1454281200.0;9982N;5;-37.8260622438;144.966898267
1454281200.0;13365W;4;-37.8192359333;144.949429562
1454281200.0;C1032;11;-37.8182141719;144.962175903
1454281200.0;18E;34;-37.8145291434;144.974629552
1454281200.0;7015S;75;-37.8073943336;144.959124029
1454281200.0;9439S;7;-37.8302045447;144.9661057
1454281200.0;11808E;24;-37.8139431268;144.977756184
1454281200.0;8006E;6;-37.830050058;144.969294012
1454281200.0;1775S;46;-37.8167541661;144.966093103
1454281200.0;C530;18;-37.8103506697;144.969774483
1454281200.0;C1226;19;-37.8122966565;144.959462583
1454281200.0;3858N;34;-37.8112079142;144.958071834
1454281200.0;12433S;8;-37.8119120689;144.975394963
1454281200.0;11824E;27;-37.8135299533;144.977825363
1454281200.0;7574N;16;-37.8056367206;144.95462461
1454281200.0;4517W;12;-37.8111487508;144.953185991
1454281200.0;9899S;7;-37.8256654275;144.96860843
1454281200.0;C3280;23;-37.814278733;144.955348147
1454281200.0;C6670;14;-37.8087107057;144.95854417
1454281200.0;9935S;5;-37.8259509925;144.96762861
1454281200.0;C3288;43;-37.8143331766;144.955162634
1454281200.0;C684;26;-37.8142634997;144.968769393
1454281200.0;791W;55;-37.8114944359;144.967373838
1454281200.0;12444N;24;-37.8119026497;144.976351947
1454281200.0;13859S;31;-37.8139557488;144.941983163
1454281200.0;7664N;19;-37.8049275614;144.956521383
1454281200.0;C992;2;-37.8184979024;144.962305962
1454281200.0;6239W;11;-37.805875974;144.950788315
1454281200.0;9441S;3;-37.8302149345;144.966069793
1454281200.0;12562N;7;-37.8158425316;144.981216363
1454281200.0;3012N;20;-37.8131282548;144.959014208
1454281200.0;13717W;19;-37.8157657954;144.938011539
1454281200.0;9964N;3;-37.8259665846;144.967225195
1454281200.0;8321W;9;-37.8250369541;144.968175474
1454281200.0;13791W;9;-37.8130691567;144.940641577
1454281200.0;8658E;12;-37.8254593081;144.96280633
1454281200.0;77W;25;-37.8099101031;144.972248792
1454281200.0;12330N;8;-37.8098335156;144.978962962
